,true_positive_rate,predicted_positive_rate,LO_true_positive_rate,GT_true_positive_rate,false_positive_rate
schnet0,0.8126,0.3154,0.8794,0.839,0.1635
alignn0,0.8047,0.2863,0.8619,0.83,0.1295
coSchAl1,0.9046,0.2611,0.8463,0.8663,0.1144
coAlSch1,0.9637,0.3362,0.9261,0.9376,0.1854
coSchAl2,0.969,0.35,0.9358,0.9455,0.1994
coAlSch2,0.9601,0.2945,0.9047,0.9201,0.1429
coSchAl3,0.9608,0.3083,0.9261,0.9259,0.1569
coAlSch3,0.9791,0.401,0.9475,0.9598,0.2438
coSchAl4,,,,,
coAlSch4,,,,,
coSchAl5,,,,,
coAlSch5,,,,,
